Cycle: (Cycle #)
Experiment #: 6
Proposal ID: 31767
Instrument: HB2D
Experiment Title: Spin textured beam
Session Start Time: 08/29/2023  03:46:48 PM

Parameters Logged:
Device Name	Timestamp	Value
nu_3_current	08/31/2023  04:39:39 PM	1.1210
nu_1_current	08/31/2023  04:40:40 PM	0.0029
ac_1_current	08/31/2023  04:40:40 PM	20.0004
prism_current	08/31/2023  04:40:40 PM	21.5482
nu_2_current	08/31/2023  04:40:40 PM	14.3899
ac_2_current	08/31/2023  04:40:40 PM	15.9319
nu_3_current	08/31/2023  04:40:40 PM	1.1210
nu_1_current	08/31/2023  04:41:40 PM	0.0028
ac_1_current	08/31/2023  04:41:40 PM	20.0004
prism_current	08/31/2023  04:41:40 PM	21.5482
nu_2_current	08/31/2023  04:41:40 PM	14.3898
ac_2_current	08/31/2023  04:41:40 PM	15.9320
nu_3_current	08/31/2023  04:41:40 PM	1.1210
nu_1_current	08/31/2023  04:42:40 PM	0.0029
ac_1_current	08/31/2023  04:42:40 PM	20.0004
prism_current	08/31/2023  04:42:40 PM	21.5482
nu_2_current	08/31/2023  04:42:40 PM	14.3899
ac_2_current	08/31/2023  04:42:40 PM	15.9320
nu_3_current	08/31/2023  04:42:40 PM	1.1210
nu_1_current	08/31/2023  04:43:40 PM	0.0028
ac_1_current	08/31/2023  04:43:40 PM	20.0004
prism_current	08/31/2023  04:43:40 PM	21.5482
nu_2_current	08/31/2023  04:43:40 PM	14.3899
ac_2_current	08/31/2023  04:43:40 PM	15.9320
nu_3_current	08/31/2023  04:43:40 PM	1.1210
nu_1_current	08/31/2023  04:44:40 PM	0.0028
ac_1_current	08/31/2023  04:44:40 PM	20.0004
prism_current	08/31/2023  04:44:40 PM	21.5482
nu_2_current	08/31/2023  04:44:40 PM	14.3898
ac_2_current	08/31/2023  04:44:40 PM	15.9320
nu_3_current	08/31/2023  04:44:40 PM	1.1210
nu_1_current	08/31/2023  04:45:40 PM	0.0029
ac_1_current	08/31/2023  04:45:40 PM	20.0004
prism_current	08/31/2023  04:45:40 PM	21.5482
nu_2_current	08/31/2023  04:45:40 PM	14.3899
ac_2_current	08/31/2023  04:45:40 PM	15.9320
nu_3_current	08/31/2023  04:45:40 PM	1.1210
nu_1_current	08/31/2023  04:46:40 PM	0.0028
ac_1_current	08/31/2023  04:46:40 PM	20.0004
prism_current	08/31/2023  04:46:40 PM	21.5482
nu_2_current	08/31/2023  04:46:40 PM	14.3898
ac_2_current	08/31/2023  04:46:40 PM	15.9320
nu_3_current	08/31/2023  04:46:40 PM	1.1210
nu_1_current	08/31/2023  04:47:41 PM	0.0029
ac_1_current	08/31/2023  04:47:41 PM	20.0004
prism_current	08/31/2023  04:47:41 PM	21.5482
nu_2_current	08/31/2023  04:47:41 PM	14.3898
ac_2_current	08/31/2023  04:47:41 PM	15.9319
nu_3_current	08/31/2023  04:47:41 PM	1.1210
nu_1_current	08/31/2023  04:48:42 PM	0.0028
ac_1_current	08/31/2023  04:48:42 PM	20.0004
prism_current	08/31/2023  04:48:42 PM	21.5482
nu_2_current	08/31/2023  04:48:42 PM	14.3899
ac_2_current	08/31/2023  04:48:42 PM	15.9319
nu_3_current	08/31/2023  04:48:42 PM	1.1210
nu_1_current	08/31/2023  04:49:42 PM	0.0028
ac_1_current	08/31/2023  04:49:42 PM	20.0004
prism_current	08/31/2023  04:49:42 PM	21.5482
nu_2_current	08/31/2023  04:49:42 PM	14.3898
ac_2_current	08/31/2023  04:49:42 PM	15.9319
nu_3_current	08/31/2023  04:49:42 PM	1.1210
nu_1_current	08/31/2023  04:50:42 PM	0.0029
ac_1_current	08/31/2023  04:50:42 PM	20.0004
prism_current	08/31/2023  04:50:42 PM	21.5482
nu_2_current	08/31/2023  04:50:42 PM	14.3898
ac_2_current	08/31/2023  04:50:42 PM	15.9319
nu_3_current	08/31/2023  04:50:42 PM	1.1210
nu_1_current	08/31/2023  04:51:42 PM	0.0029
ac_1_current	08/31/2023  04:51:42 PM	20.0004
prism_current	08/31/2023  04:51:42 PM	21.5482
nu_2_current	08/31/2023  04:51:42 PM	14.3898
ac_2_current	08/31/2023  04:51:42 PM	15.9320
nu_3_current	08/31/2023  04:51:42 PM	1.1210
nu_1_current	08/31/2023  04:52:43 PM	0.0028
ac_1_current	08/31/2023  04:52:43 PM	20.0004
prism_current	08/31/2023  04:52:43 PM	21.5482
nu_2_current	08/31/2023  04:52:43 PM	14.3898
ac_2_current	08/31/2023  04:52:43 PM	15.9320
nu_3_current	08/31/2023  04:52:43 PM	1.1210
nu_1_current	08/31/2023  04:53:44 PM	0.0029
ac_1_current	08/31/2023  04:53:44 PM	20.0004
prism_current	08/31/2023  04:53:44 PM	21.5482
nu_2_current	08/31/2023  04:53:44 PM	14.3898
ac_2_current	08/31/2023  04:53:44 PM	15.9320
nu_3_current	08/31/2023  04:53:44 PM	1.1210
nu_1_current	08/31/2023  04:54:45 PM	0.0029
ac_1_current	08/31/2023  04:54:45 PM	20.0004
prism_current	08/31/2023  04:54:45 PM	21.5482
nu_2_current	08/31/2023  04:54:45 PM	14.3898
ac_2_current	08/31/2023  04:54:45 PM	15.9320
nu_3_current	08/31/2023  04:54:45 PM	1.1210
nu_1_current	08/31/2023  04:55:45 PM	0.0028
ac_1_current	08/31/2023  04:55:45 PM	20.0004
prism_current	08/31/2023  04:55:45 PM	21.5482
nu_2_current	08/31/2023  04:55:45 PM	14.3898
ac_2_current	08/31/2023  04:55:45 PM	15.9319
nu_3_current	08/31/2023  04:55:45 PM	1.1210
nu_1_current	08/31/2023  04:56:45 PM	0.0028
ac_1_current	08/31/2023  04:56:45 PM	20.0004
prism_current	08/31/2023  04:56:45 PM	21.5482
nu_2_current	08/31/2023  04:56:45 PM	14.3898
ac_2_current	08/31/2023  04:56:45 PM	15.9319
nu_3_current	08/31/2023  04:56:45 PM	1.1210
nu_1_current	08/31/2023  04:57:45 PM	0.0029
ac_1_current	08/31/2023  04:57:45 PM	20.0004
prism_current	08/31/2023  04:57:45 PM	21.5482
nu_2_current	08/31/2023  04:57:45 PM	14.3898
ac_2_current	08/31/2023  04:57:45 PM	15.9320
nu_3_current	08/31/2023  04:57:45 PM	1.1210
nu_1_current	08/31/2023  04:58:45 PM	0.0029
ac_1_current	08/31/2023  04:58:45 PM	20.0004
prism_current	08/31/2023  04:58:45 PM	21.5482
nu_2_current	08/31/2023  04:58:45 PM	14.3898
ac_2_current	08/31/2023  04:58:45 PM	15.9319
nu_3_current	08/31/2023  04:58:45 PM	1.1210
nu_1_current	08/31/2023  04:59:45 PM	0.0028
ac_1_current	08/31/2023  04:59:45 PM	20.0004
prism_current	08/31/2023  04:59:45 PM	21.5482
nu_2_current	08/31/2023  04:59:45 PM	14.3898
ac_2_current	08/31/2023  04:59:45 PM	15.9320
nu_3_current	08/31/2023  04:59:45 PM	1.1210
nu_1_current	08/31/2023  05:00:45 PM	0.0029
ac_1_current	08/31/2023  05:00:45 PM	20.0004
prism_current	08/31/2023  05:00:45 PM	21.5482
nu_2_current	08/31/2023  05:00:45 PM	14.3898
ac_2_current	08/31/2023  05:00:45 PM	15.9320
nu_3_current	08/31/2023  05:00:45 PM	1.1210
nu_1_current	08/31/2023  05:01:46 PM	0.0028
ac_1_current	08/31/2023  05:01:46 PM	20.0004
prism_current	08/31/2023  05:01:46 PM	21.5482
nu_2_current	08/31/2023  05:01:46 PM	14.3898
ac_2_current	08/31/2023  05:01:46 PM	15.9320
nu_3_current	08/31/2023  05:01:46 PM	1.1210
nu_1_current	08/31/2023  05:02:46 PM	0.0029
ac_1_current	08/31/2023  05:02:46 PM	20.0004
prism_current	08/31/2023  05:02:46 PM	21.5483
nu_2_current	08/31/2023  05:02:46 PM	14.3899
ac_2_current	08/31/2023  05:02:46 PM	15.9320
nu_3_current	08/31/2023  05:02:46 PM	1.1211
nu_1_current	08/31/2023  05:03:46 PM	0.0028
ac_1_current	08/31/2023  05:03:46 PM	20.0004
prism_current	08/31/2023  05:03:46 PM	21.5482
nu_2_current	08/31/2023  05:03:46 PM	14.3898
ac_2_current	08/31/2023  05:03:46 PM	15.9320
nu_3_current	08/31/2023  05:03:46 PM	1.1210
nu_1_current	08/31/2023  05:04:46 PM	0.0029
ac_1_current	08/31/2023  05:04:46 PM	20.0004
prism_current	08/31/2023  05:04:46 PM	21.5482
nu_2_current	08/31/2023  05:04:46 PM	14.3898
ac_2_current	08/31/2023  05:04:46 PM	15.9320
nu_3_current	08/31/2023  05:04:46 PM	1.1210
nu_1_current	08/31/2023  05:05:46 PM	0.0029
ac_1_current	08/31/2023  05:05:46 PM	20.0004
prism_current	08/31/2023  05:05:46 PM	21.5482
nu_2_current	08/31/2023  05:05:46 PM	14.3898
ac_2_current	08/31/2023  05:05:46 PM	15.9320
nu_3_current	08/31/2023  05:05:46 PM	1.1210
nu_1_current	08/31/2023  05:06:46 PM	0.0028
ac_1_current	08/31/2023  05:06:46 PM	20.0004
prism_current	08/31/2023  05:06:46 PM	21.5482
nu_2_current	08/31/2023  05:06:46 PM	14.3898
ac_2_current	08/31/2023  05:06:46 PM	15.9320
nu_3_current	08/31/2023  05:06:46 PM	1.1210
nu_1_current	08/31/2023  05:07:46 PM	0.0028
ac_1_current	08/31/2023  05:07:46 PM	20.0004
prism_current	08/31/2023  05:07:46 PM	21.5483
nu_2_current	08/31/2023  05:07:46 PM	14.3898
ac_2_current	08/31/2023  05:07:46 PM	15.9320
nu_3_current	08/31/2023  05:07:46 PM	1.1210
nu_1_current	08/31/2023  05:08:46 PM	0.0028
ac_1_current	08/31/2023  05:08:46 PM	20.0004
prism_current	08/31/2023  05:08:46 PM	21.5483
nu_2_current	08/31/2023  05:08:46 PM	14.3898
ac_2_current	08/31/2023  05:08:46 PM	15.9319
nu_3_current	08/31/2023  05:08:46 PM	1.1210
nu_1_current	08/31/2023  05:09:46 PM	0.0028
ac_1_current	08/31/2023  05:09:46 PM	20.0004
prism_current	08/31/2023  05:09:46 PM	21.5482
nu_2_current	08/31/2023  05:09:46 PM	14.3898
ac_2_current	08/31/2023  05:09:46 PM	15.9320
nu_3_current	08/31/2023  05:09:46 PM	1.1211
nu_1_current	08/31/2023  05:10:46 PM	0.0028
ac_1_current	08/31/2023  05:10:46 PM	20.0004
prism_current	08/31/2023  05:10:46 PM	21.5482
nu_2_current	08/31/2023  05:10:46 PM	14.3898
ac_2_current	08/31/2023  05:10:46 PM	15.9320
nu_3_current	08/31/2023  05:10:46 PM	1.1210
nu_1_current	08/31/2023  05:11:46 PM	0.0029
ac_1_current	08/31/2023  05:11:46 PM	20.0004
prism_current	08/31/2023  05:11:46 PM	21.5482
nu_2_current	08/31/2023  05:11:46 PM	14.3899
ac_2_current	08/31/2023  05:11:46 PM	15.9319
nu_3_current	08/31/2023  05:11:46 PM	1.1210
nu_1_current	08/31/2023  05:12:47 PM	0.0029
ac_1_current	08/31/2023  05:12:47 PM	20.0004
prism_current	08/31/2023  05:12:47 PM	21.5482
nu_2_current	08/31/2023  05:12:47 PM	14.3898
ac_2_current	08/31/2023  05:12:47 PM	15.9320
nu_3_current	08/31/2023  05:12:47 PM	1.1210
nu_1_current	08/31/2023  05:13:47 PM	0.0028
ac_1_current	08/31/2023  05:13:47 PM	20.0004
prism_current	08/31/2023  05:13:47 PM	21.5482
nu_2_current	08/31/2023  05:13:47 PM	14.3898
ac_2_current	08/31/2023  05:13:47 PM	15.9320
nu_3_current	08/31/2023  05:13:47 PM	1.1210
nu_1_current	08/31/2023  05:14:47 PM	0.0029
ac_1_current	08/31/2023  05:14:47 PM	20.0003
prism_current	08/31/2023  05:14:47 PM	21.5482
nu_2_current	08/31/2023  05:14:47 PM	14.3898
ac_2_current	08/31/2023  05:14:47 PM	15.9320
nu_3_current	08/31/2023  05:14:47 PM	1.1211
nu_1_current	08/31/2023  05:15:47 PM	0.0028
ac_1_current	08/31/2023  05:15:47 PM	20.0004
prism_current	08/31/2023  05:15:47 PM	21.5482
nu_2_current	08/31/2023  05:15:47 PM	14.3898
ac_2_current	08/31/2023  05:15:47 PM	15.9319
nu_3_current	08/31/2023  05:15:47 PM	1.1211
nu_1_current	08/31/2023  05:16:47 PM	0.0029
ac_1_current	08/31/2023  05:16:47 PM	20.0004
prism_current	08/31/2023  05:16:47 PM	21.5482
nu_2_current	08/31/2023  05:16:47 PM	14.3898
ac_2_current	08/31/2023  05:16:47 PM	15.9319
nu_3_current	08/31/2023  05:16:47 PM	1.1211
nu_1_current	08/31/2023  05:17:47 PM	0.0028
ac_1_current	08/31/2023  05:17:47 PM	20.0004
prism_current	08/31/2023  05:17:47 PM	21.5483
nu_2_current	08/31/2023  05:17:47 PM	14.3898
ac_2_current	08/31/2023  05:17:47 PM	15.9320
nu_3_current	08/31/2023  05:17:47 PM	1.1210
nu_1_current	08/31/2023  05:18:47 PM	0.0028
ac_1_current	08/31/2023  05:18:47 PM	20.0004
prism_current	08/31/2023  05:18:47 PM	21.5482
nu_2_current	08/31/2023  05:18:47 PM	14.3898
ac_2_current	08/31/2023  05:18:47 PM	15.9319
nu_3_current	08/31/2023  05:18:47 PM	1.1210
nu_1_current	08/31/2023  05:19:48 PM	0.0029
ac_1_current	08/31/2023  05:19:48 PM	20.0004
prism_current	08/31/2023  05:19:48 PM	21.5482
nu_2_current	08/31/2023  05:19:48 PM	14.3899
ac_2_current	08/31/2023  05:19:48 PM	15.9320
nu_3_current	08/31/2023  05:19:48 PM	1.1210
nu_1_current	08/31/2023  05:20:49 PM	0.0029
ac_1_current	08/31/2023  05:20:49 PM	20.0004
prism_current	08/31/2023  05:20:49 PM	21.5482
nu_2_current	08/31/2023  05:20:49 PM	14.3898
ac_2_current	08/31/2023  05:20:49 PM	15.9319
nu_3_current	08/31/2023  05:20:49 PM	1.1210
nu_1_current	08/31/2023  05:21:50 PM	0.0029
ac_1_current	08/31/2023  05:21:50 PM	20.0004
prism_current	08/31/2023  05:21:50 PM	21.5482
nu_2_current	08/31/2023  05:21:50 PM	14.3898
ac_2_current	08/31/2023  05:21:50 PM	15.9319
nu_3_current	08/31/2023  05:21:50 PM	1.1210
nu_1_current	08/31/2023  05:22:50 PM	0.0029
ac_1_current	08/31/2023  05:22:50 PM	20.0004
prism_current	08/31/2023  05:22:50 PM	21.5482
nu_2_current	08/31/2023  05:22:50 PM	14.3898
ac_2_current	08/31/2023  05:22:50 PM	15.9319
nu_3_current	08/31/2023  05:22:50 PM	1.1210
nu_1_current	08/31/2023  05:23:51 PM	0.0029
ac_1_current	08/31/2023  05:23:51 PM	20.0004
prism_current	08/31/2023  05:23:51 PM	21.5482
nu_2_current	08/31/2023  05:23:51 PM	14.3898
ac_2_current	08/31/2023  05:23:51 PM	15.9320
nu_3_current	08/31/2023  05:23:51 PM	1.1211
nu_1_current	08/31/2023  05:24:51 PM	0.0028
ac_1_current	08/31/2023  05:24:51 PM	20.0004
prism_current	08/31/2023  05:24:51 PM	21.5483
nu_2_current	08/31/2023  05:24:51 PM	14.3898
ac_2_current	08/31/2023  05:24:51 PM	15.9320
nu_3_current	08/31/2023  05:24:51 PM	1.1210
nu_1_current	08/31/2023  05:25:51 PM	0.0029
ac_1_current	08/31/2023  05:25:51 PM	20.0004
prism_current	08/31/2023  05:25:51 PM	21.5482
nu_2_current	08/31/2023  05:25:51 PM	14.3898
ac_2_current	08/31/2023  05:25:51 PM	15.9319
nu_3_current	08/31/2023  05:25:51 PM	1.1211
nu_1_current	08/31/2023  05:26:52 PM	0.0028
ac_1_current	08/31/2023  05:26:52 PM	20.0004
prism_current	08/31/2023  05:26:52 PM	21.5482
nu_2_current	08/31/2023  05:26:52 PM	14.3898
ac_2_current	08/31/2023  05:26:52 PM	15.9320
nu_3_current	08/31/2023  05:26:52 PM	1.1211
nu_1_current	08/31/2023  05:27:52 PM	0.0028
ac_1_current	08/31/2023  05:27:52 PM	20.0004
prism_current	08/31/2023  05:27:52 PM	21.5482
nu_2_current	08/31/2023  05:27:52 PM	14.3898
ac_2_current	08/31/2023  05:27:52 PM	15.9320
nu_3_current	08/31/2023  05:27:52 PM	1.1210
nu_1_current	08/31/2023  05:28:52 PM	0.0028
ac_1_current	08/31/2023  05:28:52 PM	20.0004
prism_current	08/31/2023  05:28:52 PM	21.5482
nu_2_current	08/31/2023  05:28:52 PM	14.3898
ac_2_current	08/31/2023  05:28:52 PM	15.9320
nu_3_current	08/31/2023  05:28:52 PM	1.1211
nu_1_current	08/31/2023  05:29:52 PM	0.0029
ac_1_current	08/31/2023  05:29:52 PM	20.0004
prism_current	08/31/2023  05:29:52 PM	21.5482
nu_2_current	08/31/2023  05:29:52 PM	14.3898
ac_2_current	08/31/2023  05:29:52 PM	15.9319
nu_3_current	08/31/2023  05:29:52 PM	1.1211
nu_1_current	08/31/2023  05:30:52 PM	0.0029
ac_1_current	08/31/2023  05:30:52 PM	20.0004
prism_current	08/31/2023  05:30:52 PM	21.5482
nu_2_current	08/31/2023  05:30:52 PM	14.3898
ac_2_current	08/31/2023  05:30:52 PM	15.9320
nu_3_current	08/31/2023  05:30:52 PM	1.1211
nu_1_current	08/31/2023  05:31:52 PM	0.0029
ac_1_current	08/31/2023  05:31:52 PM	20.0004
prism_current	08/31/2023  05:31:52 PM	21.5482
nu_2_current	08/31/2023  05:31:52 PM	14.3898
ac_2_current	08/31/2023  05:31:52 PM	15.9320
nu_3_current	08/31/2023  05:31:52 PM	1.1211
nu_1_current	08/31/2023  05:32:52 PM	0.0028
ac_1_current	08/31/2023  05:32:52 PM	20.0004
prism_current	08/31/2023  05:32:52 PM	21.5482
nu_2_current	08/31/2023  05:32:52 PM	14.3899
ac_2_current	08/31/2023  05:32:52 PM	15.9320
nu_3_current	08/31/2023  05:32:52 PM	1.1211
nu_1_current	08/31/2023  05:33:53 PM	0.0029
ac_1_current	08/31/2023  05:33:53 PM	20.0004
prism_current	08/31/2023  05:33:53 PM	21.5482
nu_2_current	08/31/2023  05:33:53 PM	14.3898
ac_2_current	08/31/2023  05:33:53 PM	15.9320
nu_3_current	08/31/2023  05:33:53 PM	1.1211
nu_1_current	08/31/2023  05:34:54 PM	0.0029
ac_1_current	08/31/2023  05:34:54 PM	20.0004
prism_current	08/31/2023  05:34:54 PM	21.5482
nu_2_current	08/31/2023  05:34:54 PM	14.3898
ac_2_current	08/31/2023  05:34:54 PM	15.9320
nu_3_current	08/31/2023  05:34:54 PM	1.1211
nu_1_current	08/31/2023  05:35:54 PM	0.0028
ac_1_current	08/31/2023  05:35:54 PM	20.0004
prism_current	08/31/2023  05:35:54 PM	21.5482
nu_2_current	08/31/2023  05:35:54 PM	14.3898
ac_2_current	08/31/2023  05:35:54 PM	15.9320
nu_3_current	08/31/2023  05:35:54 PM	1.1211
nu_1_current	08/31/2023  05:36:55 PM	0.0028
ac_1_current	08/31/2023  05:36:55 PM	20.0004
prism_current	08/31/2023  05:36:55 PM	21.5482
nu_2_current	08/31/2023  05:36:55 PM	14.3898
ac_2_current	08/31/2023  05:36:55 PM	15.9320
nu_3_current	08/31/2023  05:36:55 PM	1.1211
nu_1_current	08/31/2023  05:37:55 PM	0.0028
ac_1_current	08/31/2023  05:37:55 PM	20.0003
prism_current	08/31/2023  05:37:55 PM	21.5482
nu_2_current	08/31/2023  05:37:55 PM	14.3898
ac_2_current	08/31/2023  05:37:55 PM	15.9320
nu_3_current	08/31/2023  05:37:55 PM	1.1210
nu_1_current	08/31/2023  05:38:55 PM	0.0029
ac_1_current	08/31/2023  05:38:55 PM	20.0004
prism_current	08/31/2023  05:38:55 PM	21.5482
nu_2_current	08/31/2023  05:38:55 PM	14.3898
ac_2_current	08/31/2023  05:38:55 PM	15.9320
nu_3_current	08/31/2023  05:38:55 PM	1.1210
nu_1_current	08/31/2023  05:39:56 PM	0.0028
ac_1_current	08/31/2023  05:39:56 PM	20.0004
prism_current	08/31/2023  05:39:56 PM	21.5482
nu_2_current	08/31/2023  05:39:56 PM	14.3898
ac_2_current	08/31/2023  05:39:56 PM	15.9320
nu_3_current	08/31/2023  05:39:56 PM	1.1210
nu_1_current	08/31/2023  05:40:56 PM	0.0028
ac_1_current	08/31/2023  05:40:56 PM	20.0004
prism_current	08/31/2023  05:40:56 PM	21.5482
nu_2_current	08/31/2023  05:40:56 PM	14.3898
ac_2_current	08/31/2023  05:40:56 PM	15.9320
nu_3_current	08/31/2023  05:40:56 PM	1.1210
nu_1_current	08/31/2023  05:41:57 PM	0.0029
ac_1_current	08/31/2023  05:41:57 PM	20.0004
prism_current	08/31/2023  05:41:57 PM	21.5482
nu_2_current	08/31/2023  05:41:57 PM	14.3898
ac_2_current	08/31/2023  05:41:57 PM	15.9320
nu_3_current	08/31/2023  05:41:57 PM	1.1210
nu_1_current	08/31/2023  05:42:57 PM	0.0028
ac_1_current	08/31/2023  05:42:57 PM	20.0004
prism_current	08/31/2023  05:42:57 PM	21.5483
nu_2_current	08/31/2023  05:42:57 PM	14.3898
ac_2_current	08/31/2023  05:42:57 PM	15.9320
nu_3_current	08/31/2023  05:42:57 PM	1.1210
nu_1_current	08/31/2023  05:43:57 PM	0.0029
ac_1_current	08/31/2023  05:43:57 PM	20.0004
prism_current	08/31/2023  05:43:57 PM	21.5482
nu_2_current	08/31/2023  05:43:57 PM	14.3898
ac_2_current	08/31/2023  05:43:57 PM	15.9319
nu_3_current	08/31/2023  05:43:57 PM	1.1210
nu_1_current	08/31/2023  05:44:57 PM	0.0029
ac_1_current	08/31/2023  05:44:57 PM	20.0004
prism_current	08/31/2023  05:44:57 PM	21.5482
nu_2_current	08/31/2023  05:44:57 PM	14.3898
ac_2_current	08/31/2023  05:44:57 PM	15.9320
nu_3_current	08/31/2023  05:44:57 PM	1.1210
nu_1_current	08/31/2023  05:45:57 PM	0.0029
ac_1_current	08/31/2023  05:45:57 PM	20.0004
prism_current	08/31/2023  05:45:57 PM	21.5482
nu_2_current	08/31/2023  05:45:57 PM	14.3898
ac_2_current	08/31/2023  05:45:57 PM	15.9320
nu_3_current	08/31/2023  05:45:57 PM	1.1211
nu_1_current	08/31/2023  05:46:58 PM	0.0029
ac_1_current	08/31/2023  05:46:58 PM	20.0004
prism_current	08/31/2023  05:46:58 PM	21.5482
nu_2_current	08/31/2023  05:46:58 PM	14.3898
ac_2_current	08/31/2023  05:46:58 PM	15.9320
nu_3_current	08/31/2023  05:46:58 PM	1.1210
nu_1_current	08/31/2023  05:47:59 PM	0.0029
ac_1_current	08/31/2023  05:47:59 PM	20.0004
prism_current	08/31/2023  05:47:59 PM	21.5483
nu_2_current	08/31/2023  05:47:59 PM	14.3898
ac_2_current	08/31/2023  05:47:59 PM	15.9320
nu_3_current	08/31/2023  05:47:59 PM	1.1210
nu_1_current	08/31/2023  05:49:00 PM	0.0029
ac_1_current	08/31/2023  05:49:00 PM	20.0004
prism_current	08/31/2023  05:49:00 PM	21.5482
nu_2_current	08/31/2023  05:49:00 PM	14.3898
ac_2_current	08/31/2023  05:49:00 PM	15.9320
nu_3_current	08/31/2023  05:49:00 PM	1.1210
nu_1_current	08/31/2023  05:50:00 PM	0.0029
ac_1_current	08/31/2023  05:50:00 PM	20.0004
prism_current	08/31/2023  05:50:00 PM	21.5482
nu_2_current	08/31/2023  05:50:00 PM	14.3898
ac_2_current	08/31/2023  05:50:00 PM	15.9320
nu_3_current	08/31/2023  05:50:00 PM	1.1211
nu_1_current	08/31/2023  05:51:01 PM	0.0028
ac_1_current	08/31/2023  05:51:01 PM	20.0004
prism_current	08/31/2023  05:51:01 PM	21.5482
nu_2_current	08/31/2023  05:51:01 PM	14.3898
ac_2_current	08/31/2023  05:51:01 PM	15.9320
nu_3_current	08/31/2023  05:51:01 PM	1.1210
nu_1_current	08/31/2023  05:52:01 PM	0.0029
ac_1_current	08/31/2023  05:52:01 PM	20.0004
prism_current	08/31/2023  05:52:01 PM	21.5482
nu_2_current	08/31/2023  05:52:01 PM	14.3898
ac_2_current	08/31/2023  05:52:01 PM	15.9320
nu_3_current	08/31/2023  05:52:01 PM	1.1210
nu_1_current	08/31/2023  05:53:01 PM	0.0029
ac_1_current	08/31/2023  05:53:01 PM	20.0004
prism_current	08/31/2023  05:53:01 PM	21.5482
nu_2_current	08/31/2023  05:53:01 PM	14.3898
ac_2_current	08/31/2023  05:53:01 PM	15.9320
nu_3_current	08/31/2023  05:53:01 PM	1.1210
nu_1_current	08/31/2023  05:54:01 PM	0.0029
ac_1_current	08/31/2023  05:54:01 PM	20.0004
prism_current	08/31/2023  05:54:01 PM	21.5482
nu_2_current	08/31/2023  05:54:01 PM	14.3898
ac_2_current	08/31/2023  05:54:01 PM	15.9320
nu_3_current	08/31/2023  05:54:01 PM	1.1210
nu_1_current	08/31/2023  05:55:01 PM	0.0029
ac_1_current	08/31/2023  05:55:01 PM	20.0004
prism_current	08/31/2023  05:55:01 PM	21.5482
nu_2_current	08/31/2023  05:55:01 PM	14.3899
ac_2_current	08/31/2023  05:55:01 PM	15.9320
nu_3_current	08/31/2023  05:55:01 PM	1.1210
nu_1_current	08/31/2023  05:56:01 PM	0.0029
ac_1_current	08/31/2023  05:56:01 PM	20.0004
prism_current	08/31/2023  05:56:01 PM	21.5483
nu_2_current	08/31/2023  05:56:01 PM	14.3898
ac_2_current	08/31/2023  05:56:01 PM	15.9320
nu_3_current	08/31/2023  05:56:01 PM	1.1210
nu_1_current	08/31/2023  05:57:02 PM	0.0029
ac_1_current	08/31/2023  05:57:02 PM	20.0004
prism_current	08/31/2023  05:57:02 PM	21.5482
nu_2_current	08/31/2023  05:57:02 PM	14.3898
ac_2_current	08/31/2023  05:57:02 PM	15.9320
nu_3_current	08/31/2023  05:57:02 PM	1.1210
nu_1_current	08/31/2023  05:58:03 PM	0.0029
ac_1_current	08/31/2023  05:58:03 PM	20.0004
prism_current	08/31/2023  05:58:03 PM	21.5482
nu_2_current	08/31/2023  05:58:03 PM	14.3898
ac_2_current	08/31/2023  05:58:03 PM	15.9320
nu_3_current	08/31/2023  05:58:03 PM	1.1210
nu_1_current	08/31/2023  05:59:04 PM	0.0029
ac_1_current	08/31/2023  05:59:04 PM	20.0004
prism_current	08/31/2023  05:59:04 PM	21.5482
nu_2_current	08/31/2023  05:59:04 PM	14.3898
ac_2_current	08/31/2023  05:59:04 PM	15.9320
nu_3_current	08/31/2023  05:59:04 PM	1.1210
nu_1_current	08/31/2023  06:00:04 PM	0.0029
ac_1_current	08/31/2023  06:00:04 PM	20.0004
prism_current	08/31/2023  06:00:04 PM	21.5482
nu_2_current	08/31/2023  06:00:04 PM	14.3898
ac_2_current	08/31/2023  06:00:04 PM	15.9320
nu_3_current	08/31/2023  06:00:04 PM	1.1210
nu_1_current	08/31/2023  06:01:04 PM	0.0029
ac_1_current	08/31/2023  06:01:04 PM	20.0004
prism_current	08/31/2023  06:01:04 PM	21.5483
nu_2_current	08/31/2023  06:01:04 PM	14.3898
ac_2_current	08/31/2023  06:01:04 PM	15.9320
nu_3_current	08/31/2023  06:01:04 PM	1.1211
nu_1_current	08/31/2023  06:02:05 PM	0.0029
ac_1_current	08/31/2023  06:02:05 PM	20.0004
prism_current	08/31/2023  06:02:05 PM	21.5482
nu_2_current	08/31/2023  06:02:05 PM	14.3898
ac_2_current	08/31/2023  06:02:05 PM	15.9320
nu_3_current	08/31/2023  06:02:05 PM	1.1211
nu_1_current	08/31/2023  06:03:05 PM	0.0029
ac_1_current	08/31/2023  06:03:05 PM	20.0004
prism_current	08/31/2023  06:03:05 PM	21.5482
nu_2_current	08/31/2023  06:03:05 PM	14.3898
ac_2_current	08/31/2023  06:03:05 PM	15.9320
nu_3_current	08/31/2023  06:03:05 PM	1.1211
nu_1_current	08/31/2023  06:04:05 PM	0.0029
ac_1_current	08/31/2023  06:04:05 PM	20.0004
prism_current	08/31/2023  06:04:05 PM	21.5482
