Cycle: (Cycle #)
Experiment #: 7
Proposal ID: 31767
Instrument: HB2D
Experiment Title: Fumi SEMSANS
Session Start Time: 09/06/2023  12:50:01 PM

Parameters Logged:
Device Name	Timestamp	Value
up_2_current	09/06/2023  08:34:27 PM	5.0034
up_1_current	09/06/2023  08:34:27 PM	15.7796
ac_2_current	09/06/2023  08:34:27 PM	16.9523
down_1_current	09/06/2023  08:34:27 PM	-0.0005
down_2_current	09/06/2023  08:35:28 PM	0.0027
ac_1_current	09/06/2023  08:35:28 PM	5.0007
up_2_current	09/06/2023  08:35:28 PM	5.0034
up_1_current	09/06/2023  08:35:28 PM	15.7796
ac_2_current	09/06/2023  08:35:28 PM	16.9523
down_1_current	09/06/2023  08:35:28 PM	-0.0004
down_2_current	09/06/2023  08:36:28 PM	0.0027
ac_1_current	09/06/2023  08:36:28 PM	5.0008
up_2_current	09/06/2023  08:36:28 PM	5.0034
up_1_current	09/06/2023  08:36:28 PM	15.7797
ac_2_current	09/06/2023  08:36:28 PM	16.9523
down_1_current	09/06/2023  08:36:28 PM	-0.0006
down_2_current	09/06/2023  08:37:28 PM	0.0027
ac_1_current	09/06/2023  08:37:28 PM	5.0008
up_2_current	09/06/2023  08:37:28 PM	5.0034
up_1_current	09/06/2023  08:37:28 PM	15.7797
ac_2_current	09/06/2023  08:37:28 PM	16.9523
down_1_current	09/06/2023  08:37:28 PM	-0.0004
down_2_current	09/06/2023  08:38:28 PM	0.0026
ac_1_current	09/06/2023  08:38:28 PM	5.0008
up_2_current	09/06/2023  08:38:28 PM	5.0034
up_1_current	09/06/2023  08:38:28 PM	15.7797
ac_2_current	09/06/2023  08:38:28 PM	16.9523
down_1_current	09/06/2023  08:38:28 PM	-0.0004
down_2_current	09/06/2023  08:39:29 PM	0.0026
ac_1_current	09/06/2023  08:39:29 PM	5.0008
up_2_current	09/06/2023  08:39:29 PM	5.0034
up_1_current	09/06/2023  08:39:29 PM	15.7797
ac_2_current	09/06/2023  08:39:29 PM	16.9523
down_1_current	09/06/2023  08:39:29 PM	-0.0005
down_2_current	09/06/2023  08:40:29 PM	0.0026
ac_1_current	09/06/2023  08:40:29 PM	5.0008
up_2_current	09/06/2023  08:40:29 PM	5.0034
up_1_current	09/06/2023  08:40:29 PM	15.7797
ac_2_current	09/06/2023  08:40:29 PM	16.9523
down_1_current	09/06/2023  08:40:29 PM	-0.0005
down_2_current	09/06/2023  08:41:29 PM	0.0026
ac_1_current	09/06/2023  08:41:29 PM	5.0008
up_2_current	09/06/2023  08:41:29 PM	5.0034
up_1_current	09/06/2023  08:41:29 PM	15.7797
ac_2_current	09/06/2023  08:41:29 PM	16.9523
down_1_current	09/06/2023  08:41:29 PM	-0.0005
down_2_current	09/06/2023  08:42:29 PM	0.0027
ac_1_current	09/06/2023  08:42:29 PM	5.0008
up_2_current	09/06/2023  08:42:29 PM	5.0034
up_1_current	09/06/2023  08:42:29 PM	15.7797
ac_2_current	09/06/2023  08:42:29 PM	16.9523
down_1_current	09/06/2023  08:42:29 PM	-0.0004
down_2_current	09/06/2023  08:43:29 PM	0.0026
ac_1_current	09/06/2023  08:43:29 PM	5.0008
up_2_current	09/06/2023  08:43:29 PM	5.0034
up_1_current	09/06/2023  08:43:29 PM	15.7796
ac_2_current	09/06/2023  08:43:29 PM	16.9523
down_1_current	09/06/2023  08:43:29 PM	-0.0006
down_2_current	09/06/2023  08:44:30 PM	0.0026
ac_1_current	09/06/2023  08:44:30 PM	5.0008
up_2_current	09/06/2023  08:44:30 PM	5.0034
up_1_current	09/06/2023  08:44:30 PM	15.7796
ac_2_current	09/06/2023  08:44:30 PM	16.9523
down_1_current	09/06/2023  08:44:30 PM	-0.0005
down_2_current	09/06/2023  08:45:31 PM	0.0026
ac_1_current	09/06/2023  08:45:31 PM	5.0008
up_2_current	09/06/2023  08:45:31 PM	5.0034
up_1_current	09/06/2023  08:45:31 PM	16.5391
ac_2_current	09/06/2023  08:45:31 PM	17.7825
down_1_current	09/06/2023  08:45:31 PM	-0.0005
down_2_current	09/06/2023  08:46:32 PM	0.0026
ac_1_current	09/06/2023  08:46:32 PM	5.0008
up_2_current	09/06/2023  08:46:32 PM	5.0034
up_1_current	09/06/2023  08:46:32 PM	16.5391
ac_2_current	09/06/2023  08:46:32 PM	17.7825
down_1_current	09/06/2023  08:46:32 PM	-0.0006
down_2_current	09/06/2023  08:47:32 PM	0.0026
ac_1_current	09/06/2023  08:47:32 PM	5.0008
up_2_current	09/06/2023  08:47:32 PM	5.0034
up_1_current	09/06/2023  08:47:32 PM	16.5391
ac_2_current	09/06/2023  08:47:32 PM	17.7825
down_1_current	09/06/2023  08:47:32 PM	-0.0006
down_2_current	09/06/2023  08:48:32 PM	0.0026
ac_1_current	09/06/2023  08:48:32 PM	5.0008
up_2_current	09/06/2023  08:48:32 PM	5.0034
up_1_current	09/06/2023  08:48:32 PM	16.5391
ac_2_current	09/06/2023  08:48:32 PM	17.7825
down_1_current	09/06/2023  08:48:32 PM	-0.0005
down_2_current	09/06/2023  08:49:32 PM	0.0026
ac_1_current	09/06/2023  08:49:32 PM	5.0008
up_2_current	09/06/2023  08:49:32 PM	5.0034
up_1_current	09/06/2023  08:49:32 PM	16.5391
ac_2_current	09/06/2023  08:49:32 PM	17.7825
down_1_current	09/06/2023  08:49:32 PM	-0.0005
down_2_current	09/06/2023  08:50:32 PM	0.0026
ac_1_current	09/06/2023  08:50:32 PM	5.0008
up_2_current	09/06/2023  08:50:32 PM	5.0034
up_1_current	09/06/2023  08:50:32 PM	16.5391
ac_2_current	09/06/2023  08:50:32 PM	17.7825
down_1_current	09/06/2023  08:50:32 PM	-0.0005
down_2_current	09/06/2023  08:51:33 PM	0.0026
ac_1_current	09/06/2023  08:51:33 PM	5.0008
up_2_current	09/06/2023  08:51:33 PM	5.0034
up_1_current	09/06/2023  08:51:33 PM	16.5391
ac_2_current	09/06/2023  08:51:33 PM	17.7825
down_1_current	09/06/2023  08:51:33 PM	-0.0005
down_2_current	09/06/2023  08:52:33 PM	0.0026
ac_1_current	09/06/2023  08:52:33 PM	5.0008
up_2_current	09/06/2023  08:52:33 PM	5.0034
up_1_current	09/06/2023  08:52:33 PM	16.5391
ac_2_current	09/06/2023  08:52:33 PM	17.7824
down_1_current	09/06/2023  08:52:33 PM	-0.0006
down_2_current	09/06/2023  08:53:33 PM	0.0026
ac_1_current	09/06/2023  08:53:33 PM	5.0008
up_2_current	09/06/2023  08:53:33 PM	5.0034
up_1_current	09/06/2023  08:53:33 PM	16.5391
ac_2_current	09/06/2023  08:53:33 PM	17.7825
down_1_current	09/06/2023  08:53:33 PM	-0.0005
down_2_current	09/06/2023  08:54:33 PM	0.0026
ac_1_current	09/06/2023  08:54:33 PM	5.0008
up_2_current	09/06/2023  08:54:33 PM	5.0035
up_1_current	09/06/2023  08:54:33 PM	16.5391
ac_2_current	09/06/2023  08:54:33 PM	17.7825
down_1_current	09/06/2023  08:54:33 PM	-0.0004
down_2_current	09/06/2023  08:55:33 PM	0.0026
ac_1_current	09/06/2023  08:55:33 PM	5.0008
up_2_current	09/06/2023  08:55:33 PM	5.0034
up_1_current	09/06/2023  08:55:33 PM	16.5391
ac_2_current	09/06/2023  08:55:33 PM	17.7825
down_1_current	09/06/2023  08:55:33 PM	-0.0005
down_2_current	09/06/2023  08:56:33 PM	0.0026
ac_1_current	09/06/2023  08:56:33 PM	5.0008
up_2_current	09/06/2023  08:56:33 PM	5.0034
up_1_current	09/06/2023  08:56:33 PM	17.3097
ac_2_current	09/06/2023  08:56:33 PM	18.6125
down_1_current	09/06/2023  08:56:33 PM	-0.0005
down_2_current	09/06/2023  08:57:34 PM	0.0027
ac_1_current	09/06/2023  08:57:34 PM	5.0008
up_2_current	09/06/2023  08:57:34 PM	5.0034
up_1_current	09/06/2023  08:57:34 PM	17.3097
ac_2_current	09/06/2023  08:57:34 PM	18.6125
down_1_current	09/06/2023  08:57:34 PM	-0.0004
down_2_current	09/06/2023  08:58:35 PM	0.0027
ac_1_current	09/06/2023  08:58:35 PM	5.0008
up_2_current	09/06/2023  08:58:35 PM	5.0034
up_1_current	09/06/2023  08:58:35 PM	17.3097
ac_2_current	09/06/2023  08:58:35 PM	18.6126
down_1_current	09/06/2023  08:58:35 PM	-0.0005
down_2_current	09/06/2023  08:59:36 PM	0.0026
ac_1_current	09/06/2023  08:59:36 PM	5.0008
up_2_current	09/06/2023  08:59:36 PM	5.0034
up_1_current	09/06/2023  08:59:36 PM	17.3097
ac_2_current	09/06/2023  08:59:36 PM	18.6125
down_1_current	09/06/2023  08:59:36 PM	-0.0004
down_2_current	09/06/2023  09:00:37 PM	0.0027
ac_1_current	09/06/2023  09:00:37 PM	5.0008
up_2_current	09/06/2023  09:00:37 PM	5.0034
up_1_current	09/06/2023  09:00:37 PM	17.3097
ac_2_current	09/06/2023  09:00:37 PM	18.6125
down_1_current	09/06/2023  09:00:37 PM	-0.0006
down_2_current	09/06/2023  09:01:37 PM	0.0026
ac_1_current	09/06/2023  09:01:37 PM	5.0008
up_2_current	09/06/2023  09:01:37 PM	5.0034
up_1_current	09/06/2023  09:01:37 PM	17.3097
ac_2_current	09/06/2023  09:01:37 PM	18.6125
down_1_current	09/06/2023  09:01:37 PM	-0.0006
down_2_current	09/06/2023  09:02:38 PM	0.0026
ac_1_current	09/06/2023  09:02:38 PM	5.0008
up_2_current	09/06/2023  09:02:38 PM	5.0034
up_1_current	09/06/2023  09:02:38 PM	17.3097
ac_2_current	09/06/2023  09:02:38 PM	18.6125
down_1_current	09/06/2023  09:02:38 PM	-0.0004
down_2_current	09/06/2023  09:03:38 PM	0.0026
ac_1_current	09/06/2023  09:03:38 PM	5.0008
up_2_current	09/06/2023  09:03:38 PM	5.0034
up_1_current	09/06/2023  09:03:38 PM	17.3097
ac_2_current	09/06/2023  09:03:38 PM	18.6125
down_1_current	09/06/2023  09:03:38 PM	-0.0006
down_2_current	09/06/2023  09:04:38 PM	0.0027
ac_1_current	09/06/2023  09:04:38 PM	5.0008
up_2_current	09/06/2023  09:04:38 PM	5.0034
up_1_current	09/06/2023  09:04:38 PM	17.3097
ac_2_current	09/06/2023  09:04:38 PM	18.6125
down_1_current	09/06/2023  09:04:38 PM	-0.0005
down_2_current	09/06/2023  09:05:39 PM	0.0026
ac_1_current	09/06/2023  09:05:39 PM	5.0008
up_2_current	09/06/2023  09:05:39 PM	5.0034
up_1_current	09/06/2023  09:05:39 PM	17.3097
ac_2_current	09/06/2023  09:05:39 PM	18.6126
down_1_current	09/06/2023  09:05:39 PM	-0.0004
down_2_current	09/06/2023  09:06:39 PM	0.0026
ac_1_current	09/06/2023  09:06:39 PM	5.0008
up_2_current	09/06/2023  09:06:39 PM	5.0034
up_1_current	09/06/2023  09:06:39 PM	17.3097
ac_2_current	09/06/2023  09:06:39 PM	18.6126
down_1_current	09/06/2023  09:06:39 PM	-0.0005
down_2_current	09/06/2023  09:07:39 PM	0.0026
ac_1_current	09/06/2023  09:07:39 PM	5.0008
up_2_current	09/06/2023  09:07:39 PM	5.0034
up_1_current	09/06/2023  09:07:39 PM	17.3097
ac_2_current	09/06/2023  09:07:39 PM	18.6125
down_1_current	09/06/2023  09:07:39 PM	-0.0005
down_2_current	09/06/2023  09:08:39 PM	0.0026
ac_1_current	09/06/2023  09:08:39 PM	5.0008
up_2_current	09/06/2023  09:08:39 PM	5.0034
up_1_current	09/06/2023  09:08:39 PM	17.3097
ac_2_current	09/06/2023  09:08:39 PM	18.6125
down_1_current	09/06/2023  09:08:39 PM	-0.0006
down_2_current	09/06/2023  09:09:39 PM	0.0027
ac_1_current	09/06/2023  09:09:39 PM	5.0008
up_2_current	09/06/2023  09:09:39 PM	5.0034
up_1_current	09/06/2023  09:09:39 PM	17.3097
ac_2_current	09/06/2023  09:09:39 PM	18.6125
down_1_current	09/06/2023  09:09:39 PM	-0.0005
down_2_current	09/06/2023  09:10:39 PM	0.0027
ac_1_current	09/06/2023  09:10:39 PM	5.0008
up_2_current	09/06/2023  09:10:39 PM	5.0034
up_1_current	09/06/2023  09:10:39 PM	18.0797
ac_2_current	09/06/2023  09:10:39 PM	19.4330
down_1_current	09/06/2023  09:10:39 PM	-0.0005
down_2_current	09/06/2023  09:11:40 PM	0.0027
ac_1_current	09/06/2023  09:11:40 PM	5.0008
up_2_current	09/06/2023  09:11:40 PM	5.0035
up_1_current	09/06/2023  09:11:40 PM	18.0797
ac_2_current	09/06/2023  09:11:40 PM	19.4330
down_1_current	09/06/2023  09:11:40 PM	-0.0004
down_2_current	09/06/2023  09:12:41 PM	0.0026
ac_1_current	09/06/2023  09:12:41 PM	5.0008
up_2_current	09/06/2023  09:12:41 PM	5.0034
up_1_current	09/06/2023  09:12:41 PM	18.0797
ac_2_current	09/06/2023  09:12:41 PM	19.4330
down_1_current	09/06/2023  09:12:41 PM	-0.0004
down_2_current	09/06/2023  09:13:42 PM	0.0027
ac_1_current	09/06/2023  09:13:42 PM	5.0008
up_2_current	09/06/2023  09:13:42 PM	5.0035
up_1_current	09/06/2023  09:13:42 PM	18.0797
ac_2_current	09/06/2023  09:13:42 PM	19.4330
down_1_current	09/06/2023  09:13:42 PM	-0.0004
down_2_current	09/06/2023  09:14:42 PM	0.0026
ac_1_current	09/06/2023  09:14:42 PM	5.0008
up_2_current	09/06/2023  09:14:42 PM	5.0035
up_1_current	09/06/2023  09:14:42 PM	18.0796
ac_2_current	09/06/2023  09:14:42 PM	19.4330
down_1_current	09/06/2023  09:14:42 PM	-0.0003
down_2_current	09/06/2023  09:15:42 PM	0.0026
ac_1_current	09/06/2023  09:15:42 PM	5.0008
up_2_current	09/06/2023  09:15:42 PM	5.0034
up_1_current	09/06/2023  09:15:42 PM	18.0796
ac_2_current	09/06/2023  09:15:42 PM	19.4330
down_1_current	09/06/2023  09:15:42 PM	-0.0005
down_2_current	09/06/2023  09:16:42 PM	0.0026
ac_1_current	09/06/2023  09:16:42 PM	5.0008
up_2_current	09/06/2023  09:16:42 PM	5.0035
up_1_current	09/06/2023  09:16:42 PM	18.0797
ac_2_current	09/06/2023  09:16:42 PM	19.4330
down_1_current	09/06/2023  09:16:42 PM	-0.0005
down_2_current	09/06/2023  09:17:42 PM	0.0027
ac_1_current	09/06/2023  09:17:42 PM	5.0008
up_2_current	09/06/2023  09:17:42 PM	5.0034
up_1_current	09/06/2023  09:17:42 PM	18.0796
ac_2_current	09/06/2023  09:17:42 PM	19.4330
down_1_current	09/06/2023  09:17:42 PM	-0.0004
down_2_current	09/06/2023  09:18:42 PM	0.0027
ac_1_current	09/06/2023  09:18:42 PM	5.0008
up_2_current	09/06/2023  09:18:42 PM	5.0035
up_1_current	09/06/2023  09:18:42 PM	18.0797
ac_2_current	09/06/2023  09:18:42 PM	19.4330
down_1_current	09/06/2023  09:18:42 PM	-0.0005
down_2_current	09/06/2023  09:19:42 PM	0.0026
ac_1_current	09/06/2023  09:19:42 PM	5.0008
up_2_current	09/06/2023  09:19:42 PM	5.0035
up_1_current	09/06/2023  09:19:42 PM	18.0797
ac_2_current	09/06/2023  09:19:42 PM	19.4330
down_1_current	09/06/2023  09:19:42 PM	-0.0003
down_2_current	09/06/2023  09:20:42 PM	0.0026
ac_1_current	09/06/2023  09:20:42 PM	5.0008
up_2_current	09/06/2023  09:20:42 PM	5.0035
up_1_current	09/06/2023  09:20:42 PM	18.1437
ac_2_current	09/06/2023  09:20:42 PM	19.5068
down_1_current	09/06/2023  09:20:42 PM	-0.0004
down_2_current	09/06/2023  09:21:43 PM	0.0027
ac_1_current	09/06/2023  09:21:43 PM	5.0008
up_2_current	09/06/2023  09:21:43 PM	5.0035
up_1_current	09/06/2023  09:21:43 PM	18.8395
ac_2_current	09/06/2023  09:21:43 PM	20.2627
down_1_current	09/06/2023  09:21:43 PM	-0.0004
down_2_current	09/06/2023  09:22:44 PM	0.0026
ac_1_current	09/06/2023  09:22:44 PM	5.0008
up_2_current	09/06/2023  09:22:44 PM	5.0035
up_1_current	09/06/2023  09:22:44 PM	18.8395
ac_2_current	09/06/2023  09:22:44 PM	20.2627
down_1_current	09/06/2023  09:22:44 PM	-0.0006
down_2_current	09/06/2023  09:23:44 PM	0.0026
ac_1_current	09/06/2023  09:23:44 PM	5.0008
up_2_current	09/06/2023  09:23:44 PM	5.0035
up_1_current	09/06/2023  09:23:44 PM	18.8395
ac_2_current	09/06/2023  09:23:44 PM	20.2627
down_1_current	09/06/2023  09:23:44 PM	-0.0005
down_2_current	09/06/2023  09:24:44 PM	0.0026
ac_1_current	09/06/2023  09:24:44 PM	5.0008
up_2_current	09/06/2023  09:24:44 PM	5.0035
up_1_current	09/06/2023  09:24:44 PM	18.8395
ac_2_current	09/06/2023  09:24:44 PM	20.2628
down_1_current	09/06/2023  09:24:44 PM	-0.0003
down_2_current	09/06/2023  09:25:44 PM	0.0027
ac_1_current	09/06/2023  09:25:44 PM	5.0008
up_2_current	09/06/2023  09:25:44 PM	5.0035
up_1_current	09/06/2023  09:25:44 PM	18.8395
ac_2_current	09/06/2023  09:25:44 PM	20.2627
down_1_current	09/06/2023  09:25:44 PM	-0.0005
down_2_current	09/06/2023  09:26:44 PM	0.0026
ac_1_current	09/06/2023  09:26:44 PM	5.0008
up_2_current	09/06/2023  09:26:44 PM	5.0035
up_1_current	09/06/2023  09:26:44 PM	18.8395
ac_2_current	09/06/2023  09:26:44 PM	20.2627
down_1_current	09/06/2023  09:26:44 PM	-0.0004
down_2_current	09/06/2023  09:27:44 PM	0.0026
ac_1_current	09/06/2023  09:27:44 PM	5.0008
up_2_current	09/06/2023  09:27:44 PM	5.0035
up_1_current	09/06/2023  09:27:44 PM	18.8396
ac_2_current	09/06/2023  09:27:44 PM	20.2627
down_1_current	09/06/2023  09:27:44 PM	-0.0004
down_2_current	09/06/2023  09:28:44 PM	0.0026
ac_1_current	09/06/2023  09:28:44 PM	5.0008
up_2_current	09/06/2023  09:28:44 PM	5.0035
up_1_current	09/06/2023  09:28:44 PM	18.8395
ac_2_current	09/06/2023  09:28:44 PM	20.2627
down_1_current	09/06/2023  09:28:44 PM	-0.0004
down_2_current	09/06/2023  09:29:44 PM	0.0026
ac_1_current	09/06/2023  09:29:44 PM	5.0008
up_2_current	09/06/2023  09:29:44 PM	5.0035
up_1_current	09/06/2023  09:29:44 PM	18.8395
ac_2_current	09/06/2023  09:29:44 PM	20.2627
down_1_current	09/06/2023  09:29:44 PM	-0.0004
down_2_current	09/06/2023  09:30:44 PM	0.0026
ac_1_current	09/06/2023  09:30:44 PM	5.0008
up_2_current	09/06/2023  09:30:44 PM	5.0035
up_1_current	09/06/2023  09:30:44 PM	18.8395
ac_2_current	09/06/2023  09:30:44 PM	20.2628
down_1_current	09/06/2023  09:30:44 PM	-0.0005
down_2_current	09/06/2023  09:31:44 PM	0.0026
ac_1_current	09/06/2023  09:31:44 PM	5.0008
up_2_current	09/06/2023  09:31:44 PM	5.0035
up_1_current	09/06/2023  09:31:44 PM	18.6460
ac_2_current	09/06/2023  09:31:44 PM	20.0281
down_1_current	09/06/2023  09:31:44 PM	-0.0005
down_2_current	09/06/2023  09:32:45 PM	0.0026
ac_1_current	09/06/2023  09:32:45 PM	5.0008
up_2_current	09/06/2023  09:32:45 PM	5.0035
up_1_current	09/06/2023  09:32:45 PM	14.2865
ac_2_current	09/06/2023  09:32:45 PM	14.2250
down_1_current	09/06/2023  09:32:45 PM	-0.0005
down_2_current	09/06/2023  09:33:47 PM	0.0026
ac_1_current	09/06/2023  09:33:47 PM	5.0008
up_2_current	09/06/2023  09:33:47 PM	5.0035
up_1_current	09/06/2023  09:33:47 PM	8.1641
ac_2_current	09/06/2023  09:33:47 PM	8.1461
down_1_current	09/06/2023  09:33:47 PM	-0.0005
down_2_current	09/06/2023  09:34:47 PM	0.0026
ac_1_current	09/06/2023  09:34:47 PM	5.0008
up_2_current	09/06/2023  09:34:47 PM	5.0035
up_1_current	09/06/2023  09:34:47 PM	2.1656
ac_2_current	09/06/2023  09:34:47 PM	2.1296
down_1_current	09/06/2023  09:34:47 PM	-0.0004
down_2_current	09/06/2023  09:35:48 PM	0.0027
ac_1_current	09/06/2023  09:35:48 PM	5.0008
up_2_current	09/06/2023  09:35:48 PM	5.0035
up_1_current	09/06/2023  09:35:48 PM	-3.9183
ac_2_current	09/06/2023  09:35:48 PM	-3.9434
down_1_current	09/06/2023  09:35:48 PM	-0.0005
down_2_current	09/06/2023  09:36:49 PM	0.0026
ac_1_current	09/06/2023  09:36:49 PM	5.0008
up_2_current	09/06/2023  09:36:49 PM	5.0035
up_1_current	09/06/2023  09:36:49 PM	-10.0203
ac_2_current	09/06/2023  09:36:49 PM	-10.0475
down_1_current	09/06/2023  09:36:49 PM	-0.0004
down_2_current	09/06/2023  09:37:50 PM	0.0026
ac_1_current	09/06/2023  09:37:50 PM	5.0008
up_2_current	09/06/2023  09:37:50 PM	5.0035
up_1_current	09/06/2023  09:37:50 PM	-12.3391
ac_2_current	09/06/2023  09:37:50 PM	-12.2983
down_1_current	09/06/2023  09:37:50 PM	-0.0004
down_2_current	09/06/2023  09:38:51 PM	0.0027
ac_1_current	09/06/2023  09:38:51 PM	5.0008
up_2_current	09/06/2023  09:38:51 PM	5.0035
up_1_current	09/06/2023  09:38:51 PM	-6.2187
ac_2_current	09/06/2023  09:38:51 PM	-6.1851
down_1_current	09/06/2023  09:38:51 PM	-0.0005
down_2_current	09/06/2023  09:39:52 PM	0.0026
ac_1_current	09/06/2023  09:39:52 PM	5.0008
up_2_current	09/06/2023  09:39:52 PM	5.0035
up_1_current	09/06/2023  09:39:52 PM	-0.2080
ac_2_current	09/06/2023  09:39:52 PM	-0.1645
down_1_current	09/06/2023  09:39:52 PM	-0.0004
down_2_current	09/06/2023  09:40:53 PM	0.0026
ac_1_current	09/06/2023  09:40:53 PM	5.0008
up_2_current	09/06/2023  09:40:53 PM	5.0035
up_1_current	09/06/2023  09:40:53 PM	5.8885
ac_2_current	09/06/2023  09:40:53 PM	5.9268
down_1_current	09/06/2023  09:40:53 PM	-0.0004
down_2_current	09/06/2023  09:41:54 PM	0.0026
ac_1_current	09/06/2023  09:41:54 PM	5.0008
up_2_current	09/06/2023  09:41:54 PM	5.0035
up_1_current	09/06/2023  09:41:54 PM	11.9766
ac_2_current	09/06/2023  09:41:54 PM	11.9963
down_1_current	09/06/2023  09:41:54 PM	-0.0004
down_2_current	09/06/2023  09:42:55 PM	0.0026
ac_1_current	09/06/2023  09:42:55 PM	5.0008
up_2_current	09/06/2023  09:42:55 PM	5.0034
up_1_current	09/06/2023  09:42:55 PM	6.3781
ac_2_current	09/06/2023  09:42:55 PM	6.3439
down_1_current	09/06/2023  09:42:55 PM	-0.0006
down_2_current	09/06/2023  09:43:56 PM	0.0026
ac_1_current	09/06/2023  09:43:56 PM	5.0008
up_2_current	09/06/2023  09:43:56 PM	5.0034
up_1_current	09/06/2023  09:43:56 PM	0.2366
ac_2_current	09/06/2023  09:43:56 PM	0.2137
down_1_current	09/06/2023  09:43:56 PM	-0.0004
down_2_current	09/06/2023  09:44:57 PM	0.0026
ac_1_current	09/06/2023  09:44:57 PM	5.0008
up_2_current	09/06/2023  09:44:57 PM	5.0034
up_1_current	09/06/2023  09:44:57 PM	-5.7533
ac_2_current	09/06/2023  09:44:57 PM	-5.8105
down_1_current	09/06/2023  09:44:57 PM	-0.0005
down_2_current	09/06/2023  09:45:58 PM	0.0026
ac_1_current	09/06/2023  09:45:58 PM	5.0008
up_2_current	09/06/2023  09:45:58 PM	5.0034
up_1_current	09/06/2023  09:45:58 PM	-8.5973
ac_2_current	09/06/2023  09:45:58 PM	-8.5672
down_1_current	09/06/2023  09:45:58 PM	-0.0005
down_2_current	09/06/2023  09:46:59 PM	0.0026
ac_1_current	09/06/2023  09:46:59 PM	5.0008
up_2_current	09/06/2023  09:46:59 PM	5.0034
up_1_current	09/06/2023  09:46:59 PM	-2.4860
ac_2_current	09/06/2023  09:46:59 PM	-2.4459
down_1_current	09/06/2023  09:46:59 PM	-0.0004
down_2_current	09/06/2023  09:48:00 PM	0.0026
ac_1_current	09/06/2023  09:48:00 PM	5.0008
up_2_current	09/06/2023  09:48:00 PM	5.0034
up_1_current	09/06/2023  09:48:00 PM	3.5829
ac_2_current	09/06/2023  09:48:00 PM	3.6420
down_1_current	09/06/2023  09:48:00 PM	-0.0003
down_2_current	09/06/2023  09:49:01 PM	0.0026
ac_1_current	09/06/2023  09:49:01 PM	5.0008
up_2_current	09/06/2023  09:49:01 PM	5.0034
up_1_current	09/06/2023  09:49:01 PM	6.7262
ac_2_current	09/06/2023  09:49:01 PM	6.6895
down_1_current	09/06/2023  09:49:01 PM	-0.0006
down_2_current	09/06/2023  09:50:02 PM	0.0026
ac_1_current	09/06/2023  09:50:02 PM	5.0008
up_2_current	09/06/2023  09:50:02 PM	5.0033
up_1_current	09/06/2023  09:50:02 PM	0.6752
ac_2_current	09/06/2023  09:50:02 PM	0.6485
down_1_current	09/06/2023  09:50:02 PM	-0.0005
down_2_current	09/06/2023  09:51:03 PM	0.0026
ac_1_current	09/06/2023  09:51:03 PM	5.0008
up_2_current	09/06/2023  09:51:03 PM	5.0033
up_1_current	09/06/2023  09:51:03 PM	-5.4064
ac_2_current	09/06/2023  09:51:03 PM	-5.4225
down_1_current	09/06/2023  09:51:03 PM	-0.0006
down_2_current	09/06/2023  09:52:04 PM	0.0026
ac_1_current	09/06/2023  09:52:04 PM	0.0272
up_2_current	09/06/2023  09:52:04 PM	-0.0142
up_1_current	09/06/2023  09:52:04 PM	-0.9636
ac_2_current	09/06/2023  09:52:04 PM	-0.9352
down_1_current	09/06/2023  09:52:04 PM	-0.0004
down_2_current	09/06/2023  09:53:05 PM	0.0026
ac_1_current	09/06/2023  09:53:05 PM	-3.3750
up_2_current	09/06/2023  09:53:05 PM	-3.3433
up_1_current	09/06/2023  09:53:05 PM	3.3055
ac_2_current	09/06/2023  09:53:05 PM	3.2774
down_1_current	09/06/2023  09:53:05 PM	-0.0005
down_2_current	09/06/2023  09:54:06 PM	0.0026
ac_1_current	09/06/2023  09:54:06 PM	1.8953
up_2_current	09/06/2023  09:54:06 PM	1.8684
up_1_current	09/06/2023  09:54:06 PM	-1.7966
ac_2_current	09/06/2023  09:54:06 PM	-1.7440
down_1_current	09/06/2023  09:54:06 PM	-0.0004
down_2_current	09/06/2023  09:55:08 PM	0.0026
ac_1_current	09/06/2023  09:55:08 PM	-0.0006
up_2_current	09/06/2023  09:55:08 PM	0.0018
up_1_current	09/06/2023  09:55:08 PM	-0.0018
ac_2_current	09/06/2023  09:55:08 PM	0.0005
down_1_current	09/06/2023  09:55:08 PM	-0.0004
down_2_current	09/06/2023  09:56:09 PM	0.0026
ac_1_current	09/06/2023  09:56:09 PM	-0.0005
up_2_current	09/06/2023  09:56:09 PM	0.0018
up_1_current	09/06/2023  09:56:09 PM	-0.0018
ac_2_current	09/06/2023  09:56:09 PM	0.0004
down_1_current	09/06/2023  09:56:09 PM	-0.0006
down_2_current	09/06/2023  09:57:09 PM	0.0026
ac_1_current	09/06/2023  09:57:09 PM	-0.0006
